rating,category,reviews,description,ingredients,id,url,title
4.15,italian,93,"This recipe is a typical recipe of Southern Italy, specifically Apulia. Spinach and mushrooms are sauteed with onion, garlic, balsamic vinegar, and white wine.","[""1 small onion, chopped"",""1/2 cup white wine"",""10 ounces clean fresh spinach, roughly chopped"",""14 ounces fresh mushrooms, sliced"",""2 cloves garlic, chopped"",""2 tablespoons balsamic vinegar"",""4 tablespoons olive oil"",""chopped fresh parsley, for garnish"",""salt and freshly ground black pepper to taste""]",34785,https://www.allrecipes.com/recipe/34785/mushrooms-and-spinach-italian-style/,Mushrooms and Spinach Italian Style Recipe - Allrecipes.com
3.00,italian,4,"Try topping your next bowl of pasta with this hearty spaghetti sauce. For added flavor, try stirring in diced smoked ham just before serving. Serve with your favorite pasta.","[""1 pinch dried oregano"",""1 pinch dried rosemary"",""1 pinch dried sage"",""1 pinch dried tarragon"",""2 bay leaves"",""2 carrots, finely chopped"",""2 onions, finely chopped"",""2 tablespoons butter"",""4 stalks celery, finely chopped"",""6 large ripe tomatoes, chopped"",""8 ounces fresh mushrooms, sliced"",""8 ounces ground pork"",""8 ounces lean ground beef"",""ground black pepper to taste"",""salt to taste""]",11944,https://www.allrecipes.com/recipe/11944/maricas-spaghetti-meat-sauce/,Marica's Spaghetti Meat Sauce Recipe - Allrecipes.com
3.65,italian,23,My brother came up with this recipe...my whole family loves it! It's easy and delicious! Serve with a tossed salad and Italian bread.,"[""1 (16 ounce) package angel hair pasta"",""1 (8 ounce) bottle blue cheese dressing"",""2 (10 ounce) containers Alfredo sauce"",""2 fresh tomatoes, diced"",""3 skinless, boneless chicken breast halves"",""steak seasoning to taste""]",85976,https://www.allrecipes.com/recipe/85976/black-and-bleu-chicken-alfredo/,Black and Bleu Chicken Alfredo Recipe - Allrecipes.com
4.45,italian,485,"Some members of my family call it manicotti, some call it Italian casserole. So I call it Manicotti Italian Casserole. This is one of my all time favorite meals to make, and it's super easy! For gatherings I make the whole recipe, for my family I cut it in half.","[""1 (8 ounce) can mushrooms, drained"",""1 1/2 pounds shredded mozzarella cheese"",""1 pound Italian sausage"",""1 pound ground beef"",""1 pound rigatoni pasta"",""2 (32 ounce) jars spaghetti sauce"",""thinly sliced pepperoni""]",87845,https://www.allrecipes.com/recipe/87845/manicotti-italian-casserole/,Manicotti Italian Casserole Recipe - Allrecipes.com
4.41,italian,57,I had some asparagus and ham to use so I came up with this combination for lunch today!,"[""1 cup diced ham"",""1 pound asparagus, trimmed and cut into 2-inch pieces"",""1 tablespoon chopped fresh basil"",""1 tablespoon milk"",""1/2 cup shredded mozzarella cheese"",""1/2 cup shredded white Cheddar cheese"",""1/2 teaspoon salt"",""1/4 cup chopped onion"",""1/4 teaspoon fresh ground black pepper"",""2 potatoes, shredded"",""2 tablespoons olive oil"",""6 eggs""]",198723,https://www.allrecipes.com/recipe/198723/asparagus-potato-and-onion-frittata/,"Asparagus, Potato, and Onion Frittata Recipe - Allrecipes.com"
4.59,italian,63,"A small round of brie is softened in the microwave and topped with a flavorful bruschetta mixture. This is excellent for cocktail parties, or any day.","[""1 (8 ounce) wheel Brie cheese"",""1 clove garlic, peeled and minced"",""1 small onion, chopped"",""1 teaspoon chopped fresh basil"",""1 teaspoon chopped fresh parsley"",""1/4 cup olive oil"",""2 roma (plum) tomatoes, chopped""]",24666,https://www.allrecipes.com/recipe/24666/hot-bruschetta-dip/,Hot Bruschetta Dip Recipe - Allrecipes.com
4.66,italian,141,"Frozen bread dough makes this tasty recipe a breeze to prepare! Pepperoni, mozzarella cheese and Italian seasonings are rolled together, baked to delicious perfection, then cut into bite-sized delights. Your guests will beg for the recipe!","[""1 (1 pound) loaf frozen bread dough"",""1 (6 ounce) package shredded mozzarella cheese"",""1 (8 ounce) package sliced pepperoni sausage"",""1 egg, lightly beaten"",""1 tablespoon extra virgin olive oil"",""1/2 tablespoon dried basil leaves"",""1/2 tablespoon dried minced onion flakes"",""1/2 tablespoon dried oregano""]",24187,https://www.allrecipes.com/recipe/24187/easy-pepperoni-bread/,Easy Pepperoni Bread Recipe - Allrecipes.com
4.47,italian,59,"This is a hearty all-in-one-meal soup which contains vegetables, meat, and pasta. Served with mozzarella-garlic bread, makes a great meal on a cold winter day.  This is a variation of a soup made with beef.  I like venison because it is non-fat. Garnish with your favorite cheese.","[""1 (14.5 ounce) can stewed tomatoes"",""1 (15 ounce) can green beans"",""1 (15 ounce) can pinto beans"",""1 carrot, chopped"",""1 onion, chopped"",""1 pound ground venison"",""1 tablespoon minced garlic"",""1 teaspoon salt"",""1 zucchini, chopped"",""1/2 (16 ounce) package fusilli (spiral) pasta"",""1/2 teaspoon ground black pepper"",""2 (8 ounce) cans tomato sauce"",""2 teaspoons dried basil"",""2 teaspoons dried oregano"",""3 cups water""]",12909,https://www.allrecipes.com/recipe/12909/venison-italian-soup/,Venison Italian Soup Recipe - Allrecipes.com
4.46,italian,30,"I got this recipe from my mother-in-law. Even my two young sons love this dish, despite their aversion to all things vegetable! Delicious served with a green salad and crusty bread.

This can also be frozen for up to a month. I often buy a large squash, double the sauce, and make a second batch to freeze. Cover with a layer of plastic wrap, then a layer of foil and freeze. Defrost overnight in the fridge and bake as directed.","[""1 cup red wine"",""1 onion, chopped"",""1 slice bacon, chopped, or more to taste"",""1 spaghetti squash, halved lengthwise and seeded"",""1 tablespoon Italian seasoning"",""1 tablespoon olive oil (optional)"",""1/2 cup grated Parmesan cheese"",""1/2 cup shredded mozzarella cheese"",""2 (14 ounce) cans diced tomatoes"",""2 tablespoons minced garlic"",""olive oil cooking spray"",""salt and ground black pepper to taste""]",239268,https://www.allrecipes.com/recipe/239268/nancys-baked-spaghetti-squash/,Nancy's Baked Spaghetti Squash Recipe - Allrecipes.com
0.00,italian,0,"I was hungry and wanted pasta. I found an Alfredo recipe, but found I didn't have milk or Parmesan cheese! So I created this and it was perfect!","[""1 tablespoon shredded Mexican blend cheese, divided"",""1/2 cup prepared chicken stew"",""2 cups water"",""2 ounces spaghetti"",""2 teaspoons all-purpose flour"",""2 teaspoons dried oregano"",""2 teaspoons minced garlic"",""2 teaspoons minced onion"",""4 teaspoons butter"",""salt to taste""]",232368,https://www.allrecipes.com/recipe/232368/chicken-stew-and-mexican-cheese-alfredo/,Chicken Stew and Mexican Cheese Alfredo Recipe - Allrecipes.com
4.40,italian,73,Kids love this buffet-ready casserole dish. My mother-in-law used to make a simpler version of this for my husband when he was growing up. This version pushes the flavor profile a bit. I prefer to have this dish sit overnight before baking as the flavors improve and the pasta absorbs some of the sauce so the consistency is just right.,"[""1 (14.4 ounce) can diced tomatoes"",""1 (15 ounce) can tomato sauce"",""1 1/2 cups shredded sharp Cheddar cheese"",""1 clove garlic, minced"",""1 pound ground beef"",""1 tablespoon minced green bell pepper"",""1/2 pound bulk mild Italian sausage"",""1/4 cup chopped celery"",""2 cups shredded Italian cheese blend"",""3/4 cup chopped onion"",""8 ounces rotini pasta"",""salt and pepper to taste""]",143161,https://www.allrecipes.com/recipe/143161/johnny-marzetti-casserole/,Johnny Marzetti Casserole Recipe - Allrecipes.com
4.67,italian,10,"This is a family recipe I got from my aunt and uncle out in California.  I'm not sure whose Grandma we're talking about, but everyone loves it!  We host football Sundays at our place, and this is a Sunday staple.  Some people decide whether or not they are coming based on whether or not I am making my pizza.","[""1 (29 ounce) can tomato puree (such as Contadina(R) Tomato Puree)"",""1 1/2 teaspoons melted butter, divided"",""1 1/2 teaspoons olive oil, divided"",""1 cup shredded pizza cheese blend, or as needed"",""1 pinch crushed red pepper flakes, or to taste (optional)"",""1 pinch dried oregano, or to taste (optional)"",""1 pinch garlic powder, or to taste"",""1 tablespoon dried oregano, or to taste"",""1 tablespoon salt"",""1 teaspoon ground black pepper, or to taste"",""1 teaspoon onion powder, or to taste"",""1 teaspoon salt, or to taste"",""1 teaspoon white sugar"",""1 teaspoon white sugar, or to taste"",""1/3 cup olive oil"",""2 (.25 ounce) packages fast-rising dry yeast"",""2 1/2 cups warm water (110 degrees F/45 degrees C), divided"",""2 tablespoons butter, melted"",""2 tablespoons ricotta cheese (optional)"",""24 slices pepperoni sausage, or as needed"",""3 Italian sausage links, casings removed"",""3 dashes Louisiana-style hot sauce, or to taste"",""3/4 teaspoon crushed red pepper flakes, or as needed"",""5 cups all-purpose flour, or more if needed""]",213196,https://www.allrecipes.com/recipe/213196/grandmas-homemade-pizza-ala-da-boys/,Grandma's Homemade Pizza ala 'Da Boys' Recipe - Allrecipes.com
4.21,italian,29,"This recipe use the no boil method for the noodles, a real timesaver! Try these variations for a multi-purpose recipe: substitute the ground beef with sweet Italian sausage, add frozen chopped spinach, or a half cup of frozen broccoli or cauliflower. For a white lasagna try an Alfredo sauce instead of the tomato sauce.","[""1 (15 ounce) can tomato sauce"",""1 (16 ounce) package instant lasagna noodles"",""1 (4.5 ounce) can mushrooms, drained"",""1 cup part-skim ricotta cheese"",""1 green bell pepper, chopped"",""1 onion, chopped"",""1 pound lean ground beef"",""1/2 cup dried bread crumbs, seasoned"",""1/4 cup milk"",""2 eggs"",""4 ounces cottage cheese"",""8 ounces shredded mozzarella cheese""]",11918,https://www.allrecipes.com/recipe/11918/missys-lasagna/,Missy's Lasagna Recipe - Allrecipes.com
4.21,italian,39,"Red and yellow peppers are sauteed with mushrooms, zucchini, and turkey kielbasa for a great-tasting and colorful meal. This light and delicious recipe is my family's favorite! I hope it will be yours too!","[""1 (16 ounce) package turkey kielbasa, sliced"",""1 pound fresh mushrooms, sliced"",""1 small onion, chopped"",""1 tablespoon balsamic vinegar, or to taste"",""1 tablespoon onion powder"",""1 tablespoon steak seasoning"",""2 medium red bell peppers, seeded and diced"",""2 medium yellow bell peppers, seeded and diced"",""2 medium zucchini, cubed"",""2 tablespoons olive oil"",""3 tablespoons minced garlic"",""grated Parmesan cheese for topping""]",72036,https://www.allrecipes.com/recipe/72036/turkey-polish-sausage-and-peppers/,Turkey Polish Sausage and Peppers Recipe - Allrecipes.com
5.00,italian,5,This no-bake chocolate salami recipe (salame de chocolate) from Brazil is very easy. It's named salami because it looks like one. It's a great conversation piece!,"[""1 (14 ounce) can sweetened condensed milk"",""1 1/2 cups melted butter"",""1 cup whole blanched almonds"",""1 tablespoon confectioners' sugar for dusting"",""1/2 cup raisins"",""1/4 cup cognac"",""2 (7 ounce) packages plain tea biscuits, broken into small pieces"",""2 cups unsweetened cocoa powder""]",213145,https://www.allrecipes.com/recipe/213145/chocolate-salami/,Chocolate Salami Recipe - Allrecipes.com
4.00,italian,6,This cheesy Italian-style asparagus basically made people respect me as a chef. The best asparagus dish out there.,"[""1 tablespoon olive oil"",""1 teaspoon hot pepper sauce"",""1/2 pound fresh asparagus, trimmed"",""1/4 cup slivered almonds"",""1/4 onion, chopped"",""2 pinches Italian herb seasoning"",""2 tablespoons butter"",""3/4 cup grated Parmesan cheese"",""salt and ground black pepper to taste""]",220226,https://www.allrecipes.com/recipe/220226/bucks-italian-grilled-asparagus/,Buck's Italian-Grilled Asparagus Recipe - Allrecipes.com
4.39,italian,93,"Filled tortilla rolls, sliced into mini-sandwiches make wonderful party food. Its an herbal, cheesy, veggie, hammy delight!","[""1 (8 ounce) package cream cheese, softened"",""1 cup sun-dried tomatoes"",""12 leaves red leaf lettuce - rinsed"",""12 slices ham"",""4 ounces fresh basil"",""6 (10 inch) flour tortillas""]",14812,https://www.allrecipes.com/recipe/14812/ham-and-fresh-basil-pinwheels/,Ham and Fresh Basil Pinwheels Recipe - Allrecipes.com
4.17,italian,31,"This is my favorite dessert and will be the favorite of anyone who tries it, I am sure!  You may substitute cubed pound cake for the ladyfingers. This recipe contains raw eggs. We recommend that pregnant women, young children, the elderly and the infirm do not consume raw eggs.","[""1 1/2 cups strong brewed coffee, room temperature"",""1 pound mascarpone cheese"",""1 teaspoon vanilla extract"",""2 tablespoons brandy"",""3 tablespoons white sugar"",""30 ladyfinger cookies"",""6 eggs, separated"",""8 ounces finely chopped bittersweet chocolate""]",20333,https://www.allrecipes.com/recipe/20333/tiramisu-i/,Tiramisu I Recipe - Allrecipes.com
4.06,italian,12,This Italian pasta recipe couldn't be much easier.,"[""1 clove garlic, minced"",""1/4 cup grated Parmesan cheese"",""2 tablespoons chopped fresh parsley"",""2 teaspoons olive oil"",""3/4 cup rotini pasta"",""salt and ground black pepper to taste""]",55043,https://www.allrecipes.com/recipe/55043/rustica/,Rustica Recipe - Allrecipes.com
5.00,italian,1,"Known as 'gnocchi alla sorrentina,' this classic Italian pasta dish that uses simple ingredients and tastes delicious. Use homemade or store-bought gnocchi.","[""1 (18 ounce) package potato gnocchi"",""1 (4 ounce) ball fresh mozzarella, cubed"",""1 1/2 (14.5 ounce) cans passata (crushed tomatoes)"",""1 1/2 tablespoons extra-virgin olive oil"",""1/2 onion, finely chopped"",""2 tablespoons grated Parmesan cheese"",""4 fresh basil leaves"",""salt to taste""]",265089,https://www.allrecipes.com/recipe/265089/gnocchi-with-tomato-sauce-and-mozzarella/,Gnocchi with Tomato Sauce and Mozzarella Recipe - Allrecipes.com
3.83,italian,4,"An easy, cheesy, sweet Italian pie. Avanti!","[""1 cup graham cracker crumbs"",""1 cup honey"",""1 tablespoon honey"",""1 tablespoon shelled pumpkin seeds"",""2 tablespoons blanched slivered almonds"",""2 tablespoons butter"",""2 tablespoons whole wheat flour"",""2 teaspoons lemon zest, cut into thin slivers"",""2 teaspoons vanilla extract"",""4 cups ricotta cheese"",""4 eggs""]",12574,https://www.allrecipes.com/recipe/12574/italian-ricotta-cheese-pie/,Italian Ricotta Cheese Pie Recipe - Allrecipes.com
4.38,italian,4,The best spaghetti sauce! We had this every Wednesday when I was growing up. The secret ingredient is the nutmeg. Just a pinch. Delicious! Serve over spaghetti.,"[""1 (8 ounce) package sliced mushrooms, or to taste (optional)"",""1 1/2 teaspoons salt"",""1 onion, diced"",""1 pound ground beef"",""1 small garlic clove, minced"",""1 teaspoon white sugar"",""1/2 cup grated Parmesan cheese, or to taste"",""1/2 teaspoon dried oregano"",""1/4 cup chopped celery (optional)"",""1/4 cup parsley"",""1/4 teaspoon baking soda, or to taste"",""1/4 teaspoon ground nutmeg"",""1/8 teaspoon ground black pepper"",""2 (6 ounce) cans tomato paste"",""2 tablespoons olive oil"",""40 ounces Italian-style stewed tomatoes""]",241732,https://www.allrecipes.com/recipe/241732/italian-tomato-sauce/,Italian Tomato Sauce Recipe - Allrecipes.com
